211110;CILINDRO ESCLAVO DEL EMBRAGUE - SUSTITUIR. INCLUIR: SANGRÍA DEL SISTEMA. PARA
2111A2;COPA DEL PISTÓN DEL CILINDRO ESCLAVO DEL EMBRAGUE - SUSTITUIR. PARA 2007> CR-V
6141A9;CONJUNTO DEL EMBRAGUE, COMPRESOR (A) INCLUYE: SISTEMA DEL AIRE ACONDICIONADO
210109;RODAMIENTO DE LIBRAMIENTO DEL EMBRAGUE Y/O EJE Y/O HORQUILLA - SUSTITUIR
2111A6;TUBO C DEL EMBRAGUE - SUSTITUIR. INCLUIR: SANGRÍA DEL AIRE. PARA 2007>
2101A3;RODAMIENTO PILOTO DEL EMBRAGUE - SUSTITUIR.
211104;RUIDO EN EL PEDAL DEL EMBRAGUE - SUSTITUIR EL SISTEMA HIDRÁULICO (EMBRAGUE
211305;ALTURA DEL PEDAL DEL EMBRAGUE - AJUSTE.
2111A0;PEDAL DEL EMBRAGUE - SUSTITUIR. PARA 2007> CR-V, NO-US SOLAMENTE
2111A1;PISTÓN DEL CILINDRO MAESTRO DEL EMBRAGUE - SUSTITUIR. PARA 2007> CR-V,
211101;CILINDRO MAESTRO DEL EMBRAGUE - SUSTITUIR. PARA 2007> CR-V, NO US
2111A5;"TUBO ""B"" DEL EMBRAGUE HIDRÁULICO - SUSTITUIR PARA 2007> CR-V, NO US"
2111A4;"TUBO ""A"" DEL EMBRAGUE HIDRÁULICO - SUSTITUIR PARA 2007> CR-V, NO US"
211115;LÍNEA DEL EMBRAGUE HIDRÁULICO - SUSTITUIR. PARA 2007> CR-V, NO-US
2111B2;TANQUE DE FLUIDO DEL EMBRAGUE HIDRÁULICO PARA EL TUBO DEL CILINDRO MAESTRO -
2111A7;TANQUE DE FLUIDO DEL EMBRAGUE HIDRÁULICO - SUSTITUIR. PARA 2007> CR-V.
211010;FLUIDO DEL EMBRAGUE - SANGRAR.
210105;PLACA DE PRESIÓN Y EMBRAGUE - SUSTITUIR. PARA 07> CR-V.
2111A8;COJÍN DEL EMBRAGUE - SUSTITUIR. INCLUIR: SANGRÍA DEL AIRE PARA 2007> CR-V7
2101A7;CARCASA DEL EMBRAGUE - SUSTITUIR. PARA 07> CR-V, SOLAMENTE NON-US.
211120;CARCASA DEL EMBRAGUE - SUSTITUIR. INCLUIR: AJUSTES.
2101E6;CONJ. DEL EMBRAGUE BAJA-3ª
2101B1;CONJUNTO DEL EMBRAGUE INFERIOR.
2101D4;CONJUNTO DEL EMBRAGUE. HACIA DELANTE.
2101E3;MONTAJE DE EMBREAJE, QUARTA Y QUINTA
2101B5;MONTAJE DE EMBREAJE, QUARTA
2101E1;CONJUNTO DEL EMBRAGUE. 3a-6a.
2101E4;CONJ. DEL EMBRAGUE 3ª-5ª
2101B4;MONTAJE DE EMBREAJE, TERCERA
2101E2;CONJUNTO DEL EMBRAGUE. 2a-5a.
2101E7;CONJ. DEL EMBRAGUE 2ª-4ª EXCLUYE: ALINEACIÓN DE LA RUEDA
2101B3;CONJ. DEL EMBRAGUE 2ª
614120;COJUNTO DEL EMBRAGUE - SUSTITUIR.
511505;RUIDO DE METÁLICO O AFLOJAMIENTO EN LA DIRECCIÓN - INSPECCIONAR EL
416106;Ruido Metálico Proveniente de la Suspensión Delantera. Sustituir el superior
746180;Sonido Metálico Proveniente del Motor del Vidrio Eléctrico. Sustituir el trasero izquierdo p
747190;Sonido Metálico Proveniente del Motor del Vidrio Eléctrico. Sustituir el derecho izquierdo p
745170;Sonido Metálico Proveniente del Motor del Vidrio Eléctrico. Sustituir el delantero izquierdo p
415102;RUIDO METÁLICO PROVENIENTE DE LA SUSPENSIÓN DELANTERA - SUSTITUIR EL BRAZO SUPERIOR. 
746113;INTERRUPTOR DE POSICIÓN DEL CERRADURA DE CIERRE DEL MOTOR, DERECHO - SUSTITUIR.
744114;INTERRUPTOR DE POSICIÓN DEL CERRADURA CIERRE DEL MOTOR, IZQUIERDO - SUSTITUIR.
733100;PANEL DEL MOSTRADOR DEL RELOJ SUPERIOR - SUSTITUIR.
715106;BOMBILLA DE LA LUZ DEL RELOJ - SUSTITUIR.
0101C1;MOSTRADOR DE LA RADIO Y ÁUDIO - SUSTITUIR.
6805H1;CONTROL CLIMATICO (HVAC) - DIAGNOSIS (CALEFACÍON & A/C)
7805H1;CONTROL CLIMATICO (HVAC) - DIAGNOSIS (ELECTRICO)
6181A7;UNIDAD DE MANDO DEL CLIMA - SUSTITUIR.
5103A1;RUIDO DE CLIC AL GIRAR EL VOLANTE DE LA DIRECCIÓN - REALINEAR EL
213110;RUIDO DE CLIC AL CONDUCIR EN LA 2a MARCHA - SUSTITUIR LA MARCHA ATRÁS
2161A4;ASEAR EL PEDAL ACELERADOR (BOLETÍN DE SERVÍCIOS)
1200A1;LIMPIAR LA ARAÑA DE LA MANGUERA DEL RESPIRO DEL CÁNISTER EVAP O 
124001;LIMPIAR LAS CAVIDADES DE LA EGR.
3110A2;LIMPIAR AMBAS BRIDAS CON UNA LIJADORA ANGULAR Y UMA ESPONJA 
814120A;AGREGAR CIVIC SI CON TECHO ELÉCTRICO
814030A; AGREGAR CIVIC SI CON TECHO ELÉCTRICO
218512C;CIVIC GX, CIVIC HX, E INSGTH: AGREGAR SUSTITUCIÓN CVT.
3101F1;CONVOCATORIA PARA LA TUERCA DE LA CUBIERTA DE LA MANGUERA DE COMBUSTIBLE DEL CIVIC - INSTALAR UNA TUERCA DE 6 MM Y  
818106A;AGREGAR CIVIC 3 PUERTAS Y CRX.
818120A;AGREGAR CIVIC 2 Y 3 PUERTAS
819120A;AGREGAR CIVIC 2 Y 3 PUERTAS
7351A2;CORDÓN/CABLE DEL ENCENDEDOR DE CIGARRILLOS - SUSTITUIR.
8531W6;EL BOTÓN DE LOCALIZACIÓN DEL ASIENTO DE NIÑOS ESTÁ FALTANDO - SUSTITUIR EL
8530W6;EL BOTÓN DE LOCALIZACIÓN DEL ASIENTO DE NIÑOS ESTÁ FALTANDO - SUSTITUIR EL
222104A;VERIFICAR LA ALINEACIÓN DE LAS RUEDAS.
118500;SISTEMA DE CARGA - DIAGNÓSTICO CON EL APARATO DE PRUEBA ARBST/OTC 3131. 
2151B2;CAMBIO DEL RETÉN DE ACEITE DEL EJE RETENTOR - SUSTITUIR. 
1211T1;CÁMARA, RESONADOR DE AIRE (A) - SUSTITUIR
1111M1;CADENA, BOMBA DE ACEITE/CADENA DEL EJE COMPENSADOR (A)
2321E5;CADENA, MOTRIZ DE LA BOMBA DE ACEITE.
1101T4;CADENA, DISTRIBUCIÓN (A) NOTA: TIPO R
8411H5;BANDEJA O PORTA OBJETOS CENTRAL - SUSTITUIR.
8520A5;CENTRAR LOS SOPORTES DEL SENSOR DE PESO INTERNO Y EXTERNO SOBRE EL
8531C1;CUBIERTA DE LA MESA CENTRAL - SUSTITUIR.
0421A6;APOYACODOS DERECHO CENTRAL - SUSTITUIR.
8531H0;CUBIERTA DEL COJÍN DE TERMINACIÓN DE LA MESA TRASERA CENTRAL - SUSTITUIR. 
0131A4;REJILLA DEL ALTAVOZ TRASERO CENTRAL - SUSTITUIR.
8531Y8;CABLE DE LIBERACIÓN DEL RESPALDO TRASERO CENTRAL - SUSTITUIR.
8531S9;CABLE DEL INTERTRABAMIENTO DEL ASIENTO TRASERO CENTRAL - SUSTITUIR.
841108;LA TAPA DEL PORTAOBJETOS CENTRAL NO TRABAJA ADECUADAMENTE - SUSTITUIR EL
8410A7;LA TAPA DEL PORTAOBJETOS CENTRAL NO ABRE NI CIERRA ADECUADAMENTE - APRETAR
8410A6;LA TAPA DEL PORTAOBJETOS CENTRAL NO ABRE NI CIERRA ADECUADAMENTE - REALINEAR.
8241D5;GUARNICIÓN EXTERNA DEL PILAR CENTRAL, LADO DERECHO - SUSTITUIR. EXCLUIR: 
8571B8;GUARNICIÓN DEL PILAR CENTRAL, SUPERIOR DERECHO - PANEL CENTRAL, IZQUIERDO - SUSTITUIR.
8571C0;GUARNICIÓN DEL PILAR CENTRAL, INFERIOR DERECHO - PANEL CENTRAL, IZQUIERDO - SUSTITUIR.
8571B7;GUARNICIÓN DEL PILAR CENTRAL, SUPERIOR IZQUIERDO - PANEL CENTRAL, IZQUIERDO - SUSTITUIR.
8571B9;GUARNICIÓN DEL PILAR CENTRAL, INFERIOR IZQUIERDO - PANEL CENTRAL, IZQUIERDO - SUSTITUIR.
8410A0;PANEL CENTRAL - REPARAR.
8411M9;PANEL CENTRAL, DERECHO - SUSTITUIR.
8411M8;PANEL CENTRAL, IZQUIERDO - SUSTITUIR.
8411M0;PANEL A CENTRAL - SUSTITUIR.
0101B0;MÓDULO CENTRAL CON NAVEGACIÓN - SUSTITUIR.
0101A7;MÓDULO CENTRAL SIN NAVEGACIÓN - SUSTITUIR.
8531S8;"CABLE ""B"" DE LIBERACIÓN DEL ASIENTO DEL MEDIO CENTRAL - SUSTITUIR."
8571S7;"CABLE ""A"" DE LIBERACIÓN DEL ASIENTO DEL MEDIO CENTRAL - SUSTITUIR."
220103;SEMIEJE CENTRAL - QUITAR Y SUSTITUIR.
843141;CONSOLA CENTRAL, MITAD TRASERA - SUSTITUIR.
841190;CONSOLA CENTRAL DE UNA PIEZA DELANTERA - SUSTITUIR.
843140;CONSOLA CENTRAL DE UNA PIEZA (DELANTERA) - SUSTITUIR.
8411L3;CUBIERTA DE LA CONSOLA CENTRAL, DERECHA - SUSTITUIR.
8411G7;COBERTURA DE LA CONSOLA CENTRAL, TRASERA - SUSTITUIR.
8411L2;COBERTURA DE LA CONSOLA CENTRAL, IZQUIERDA - SUSTITUIR.
8411L1;COBERTURA DE LA CONSOLA CENTRAL, DELANTERA - SUSTITUIR.
843142;CONSOLA CENTRAL (AMBAS MITADES) - SUSTITUIR.
841191;CONSOLA CENTRAL (MITAD TRASERA) - SUSTITUIR. 
841192;CONSOLA CENTRAL (AMBAS MITADES) - SUSTITUIR. 
0421A5;APOYACODOS CENTRAL, IZQUIERDO - SUSTITUIR.
042100;APOYACODOS - SUSTITUIR.
8411M6;ESCAPE DE AIRE CENTRAL - SUSTITUIR.
051115;CAJA DE MANDO DEL CELULAR O TELÉFONO DE MANO LIBRE - SUSTITUIR. 
8411F0;LENTE/CONJUNTO/CONSOLA DEL TECHO DE LA LUZ DEL TECHO O DE LA LUZ DE LECTURA, - SUSTITUIR.
7151B7;LENTE/CONJUNTO/BASE DE LA LUZ DEL TECHO O DEL SPOT, TRASERO - SUSTITUIR.
7151B6;LENTE/CONJUNTO/BASE DE LA LUZ DEL TECHO O DE LA LUZ DE LECTURA, CENTRAL - SUSTITUIR.
715121;LENTE/CONJUNTO DE LA LUZ DEL TECHO O DE LA LUZ DE LECTURA, TRASERA - SUSTITUIR.
715120;LENTE/CONJUNTO DE LA LUZ DEL TECHO O DE LA LUZ DE LECTURA, DELANTERO - SUSTITUIR.
715123;LENTE/CONJUNTO DE LA LUZ DEL TECHO O DE LA LUZ DE LECTURA, CENTRAL - SUSTITUIR.
715111;BOMBILLA DE LA LUZ DEL TECHO O DEL SPOT, TRASERA - SUSTITUIR.
715110;BOMBILLA DE LA LUZ DEL TECHO O DE LA LUZ DE LECTURA, DELANTERA - SUSTITUIR.
715112;BOMBILLA DE LA LUZ DEL TECHO O DE LA LUZ DE LECTURA, CENTRAL - SUSTITUIR.
010105;PASA-CASSETTE/CAMBIADOR DE CD - SUSTITUIR.
010155;CAMBIADOR DE CD, PROGRAMA DE REMANUFACTURACIÓN. NOTA: USAR ÁUDIO
010165;CAMBIADOR DE CD, INSTALACIÓN EN EL PORTAEQUIPAJES O DEBAJO DEL ASIENTO - RAMANUFACTURACIÓN
010121;CAMBIADOR DE CD, INSTAÇLACIÓN EN EL DASH - SUSTITUIR
010122;CAMBIADOR DE CD, INSTALACIÓN EN EL DASH - SUSTITUIR (PROGRAMA DE REMANUFACTURACIÓN)
010147;CABLEADO DEL CAMBIADOR DE CD - SUSTITUIR.
0101B6;CAMBIADOR DE CD - SUSTITUIR.
8141M7;DEFLECTOR
3111H3;"CONVERTIDOR CATALÍTICO-PARA- JUNTA DE TUBO ""B"" - SUSTITUIR."
3111C2;CONVERTIDOR CATALÍTICO, TRASERO - SUSTITUIR.
3111C1;CONVERTIDOR CATALÍTICO, DELANTERO - SUSTITUIR.
3111C3;COBERTURA SUPERIOR DEL CONVERTIDOR CATALÍTICO - SUSTITUIR.
3111C7;COBERTURA DEL CONVERTIDOR CATALÍTICO, SUPERIOR - SUSTITUIR.
3111C8;COBERTURA DEL CONVERTIDOR CATALÍTICO, INFERIOR - SUSTITUIR.
3111F1;COBERTURA DEL CONVERTIDOR CATALÍTICO, DELANTERO - SUSTITUIR.
3111C9;COBERTURA DEL CONVERTIDOR CATALÍTICO, AMBOS - SUSTITUIR.
3111J5;COBERTURA SUPERIOR DEL CONVERTIDOR CATALÍTICO A - SUSTITUIR.
3111J4;CONVERTIDOR CATALÍTICO A - SUSTITUIR.
311135;CONVERTIDOR CATALÍTICO - SUSTITUIR.
010156;PASA-CASSETE - PROGRAMA DE REMANUFACTURACIÓN. NOTA: USE ÁUDIO
2181A1;ALOJAMIENTO, TRANSMISIÓN(CVT).
2131K8;CARCASA, TRANSMISIÓN (A)
2181W2;ALOJAMIENTO, CONVERTIDOR DE PAR MOTOR (A)
1101A3;ALOJAMIENTO, CADENA DE LA SINCRONIZACIÓN - SUSTITUIR.
1141G9;CAJA, TERMOSTATO (A)
2191C2;ALOJAMIENTO, SOPORTE DEL DIFERENCIAL - SUSTITUIR.
8101G8;ALOJAMIENTO, DE LA BOQUILLA DEL LAVADOR DEL FARO DERECHO
8101G7;ALOJAMIENTO, DE LA BOQUILLA DEL LAVADOR DEL FARO IZQUIERDO .
6151A1;ALOJAMIENTO, EVAPORADOR SUPERIOR - SUSTITUIR.
6151A2;ALOJAMIENTO, EVAPORADOR INFERIOR - SUSTITUIR.
2101E0;ALOJAMIENTO, EMBRAGUE (A)
1211AF;CAJA, FILTRO DE AIRE (A)
2191B5;KIT DE ALOJAMIENTO, MANDO DE PAR DEL DIFERENCIAL - SUSTITUIR.
2191B6;SUB-CONJUNTO DEL SOPORTE, DIFERENCIAL TRASERO - SUSTITUIR.
8471B1;ALFOMBRA TRASERA - SUSTITUIR.
8471A2;ALFOMBRA, DELANTERA - SUSTITUIR.
844102A;LA ALFOMBRA ESTÁ SUELTA EN EL SELLO DE LA PUERTA DELANTERA DERECHA - SUSTITUIR
857107;TERMINACIÓN DEL PANEL (IDERECHO) DEL ÁREA DEL CARGA/TERCER ASIENTO - SUSTITUIR.
857106;TERMINACIÓN DEL PANEL (IZQUIERDO) DEL ÁREA DEL CARGA/TERCER ASIENTO - SUSTITUIR.
8231L0;GANCHO DE LA RED DEL ÁREA DE CARGA - SUSTITUIR.
047106;RED DEL ÁREA DE CARGA - SUSTITUIR
7211A6;LUZ DEL ÁREA DE CARGA, DERECHA - SUSTITUIR.
7211A5;LUZ DEL ÁREA DE CARGA, IZQUIERDA - SUSTITUIR.
7211A4;INTERRUPTOR DE LA LUZ DEL ÁREA DE CARGA - SUSTITUIR.
7301C0;RELE DE LA LUZ DEL ÁREA DE CARGA - SUSTITUIR.
857116;TERMINACIÓN DEL PANEL (DERECHO) DEL VIDRIO INTERIOR DEL ÁREA DE CARGA - SUSTITUIR.
857109;"VIDRIO INTERIOR DEL ÁREA DE CARGA Y/O TERMINACIÓN DEL PANEL DEL PILAR ""D""."
4211E4;TAPA, CENTRAL DE LA RUEDA (A) DERECHA TRASERA.
4211E2;TAPA, CENTRAL DE LA RUEDA (A) DERECHA DELANTERA.
4211E3;TAPA, CENTRAL DE LA RUEDA (A) IZQUIERDA TRASERA.
4211E0;TAPA, CENTRAL DE LA RUEDA (A) IZQUIERDA DELANTERA.
4211E1;TAPA, CENTRAL DE LA RUEDA DERECHA TRASERA.
4211D8;TAPA, CENTRAL DE LA RUEDA DERECHA DELANTERA.
4211D9;TAPA, CENTRAL DE LA RUEDA IZQUIERDA TRASERA.
4211D7;TAPA, CENTRAL DE LA RUEDA IZQUIERDA DELANTERA.
2131P8;TAPA, CARCASA DE LA TRANSMISIÓN.
2181X0;TAPA, CARCASA EXTERNA.
1211E9;VÁLVULA DE CORTE DEL RESPIRO DEL CÁNISTER - SUSTITUIR.
1201C8;CÁNISTER (A) - SUSTITUIR.
1105A5;ÁRBOL DE LEVAS, INSPECCIÓN.
1101F0;ÁRBOL DE LEVAS, BANCO TRASERO - SUSTITUIR.
1101F9;ÁRBOL DE LEVAS, BANCO TRASERO - SUSTITUIR.
110135;ÁRBOL DE LEVAS, UNO Y/O BRAZOS DEL BALACÍN Y AJUSTE DE LOS TORNILLOS
1101L9;ÁRBOL DE LEVAS, BANCO DELANTERO - SUSTITUIR.
1101E6;ÁRBOL DE LEVAS, ESCAPE - SUSTITUIR.
1101F1;ÁRBOL DE LEVAS, AMBOS - SUSTITUIR.
1101E5;ÁRBOL DE LEVAS, ADMISIÓN - SUSTITUIR.
1211V1;PLACA DE PULSO DEL CENTRO MUERTO SUPERIOR (TDC) DEL ÁRBOL DE LEVAS.
110160;SELLO DEL ÁRBOL DE LEVAS - SUSTITUIR. INCLUIR: AJUSTAR SINCRONIZACIÓN Y AJUSTAR
1101N8;POLEA DEL ÁRBOL DE LEVAS, BANCO TRASERO -  SUSTITUIR.
1101N7;POLEA DEL ÁRBOL DE LEVAS, BANCO DELANTERO - SUSTITUIR.
122127;POSICIÓN (CMP) DEL ÁRBOL DE LEVAS O CENTRO MUERTO SUPERIOR POSICIÓN (TDC)
1101Q5;RETENES DE ACEITE DEL ÁRBOL DE LEVAS, AMBOS - SUSTITUIR.
1101N2;RETÉN DE ACEITE DEL ÁRBOL DE LEVAS, BANCO TRASERO - SUSTITUIR.
1101N1;RETÉN DE ACEITE DEL ÁRBOL DE LEVAS, BANCO DELANTERO - SUSTITUIR.
1101K8;BATIENTE DE MOVIMIENTO PERDIDO PARTIDARIO DEL ÁRBOL DE LEVAS - SUSTITUIR. NOTA: MISMO
1101F2;ÁRBOL DE LEVAS - SUSTITUIR.
7381C5;CÁMARA, PARA VISUALIZAR EL CARRIL
7381B0;CÁMARA,  SISTEMA DE MANTENIMIENTO DE CARRIL
1101X9;AGUJERO DE LUBRICACIÓN DEL MUÑÓN DEL ÁRBOL DE LEVAS - SUSTITUIR
8231H5;CABLE, DEL ABRIDOR(A) DEL PORTAEQUIPAJES/PUERTA TRASERA/MALETERO. (1)NOTA: TIPO PORTAEQUIPAJES.
8531K0;CABLE, DEL TERCER COJÍN DEL ASIENTO.
8531R6;CABLE, DEL RESPALDO DEL TERCER ASIENTO(A)
6101A4;CABLE, DEL MANDO DE TEMPERATURA - SUSTITUIR.
7101A5;CABLE, MOTOR DE ARRANQUE(A).
8531BZ;CABLE, POMO DE TRABA DEL RESPALDO DEL ASIENTO, TRASERO DERECHO.
8531BY;CABLE, POMO DE TRABA DEL RESPALDO DEL ASIENTO, TRASERO IZQUIERDO.
8531CB;CABLE, CONTROL DE LA TRABA DEL RESPALDO DEL ASIENTO DERECHO.
8531CA;CABLE, CONTROL DE LA TRABA DEL RESPALDO DEL ASIENTO IZQUIERDO.
8531CD;CABLE, CONTROL DE CANCELACIÓN DEL RESPALDO DEL ASIENTO DERECHO.
8531CC;CABLE, CONTROL DE CANCELACIÓN DEL RESPALDO DEL ASIENTO IZQUIERDO.
8531Y2;CABLE, TRABA DEL ASIENTO DERECHO.
8531Y1;CABLE, TRABA DEL ASIENTO IZQUIERDO.
8531Y0;CABLE, DEL RESPALDO DEL ASIENTO DERECHO.
8531F6;CABLE, RESPALDO DEL ASIENTO (TRASERO).
8531X9;CABLE, DEL RESPALDO DEL ASIENTO IZQUIERDO - SUSTITUIR.
8511C1;CABLE, DEL MANDO DE RECLINACIÓN.
8531BC;CABLE, ALMOHADÓN DEL ASIENTO TRASERO DERECHO
8531BB;CABLE, ALMOHADÓN DEL ASIENTO TRASERO IZQUIERDO
8521B4;CABLE, DEL AJUSTADOR DEL ASIENTO ELÉCTRICO DELANTERO DERECHO.
6131A4;CABLE, DEL MANDO DE MODO - SUSTITUIR.
8531BV;CABLE, CONTROL DE APOYACABEZAS DERECHO.
8531BN;CABLE, CONTROL DE APOYACABEZAS IZQUIERDO.
8521F1;CABLE, DE LA CORREDERA DEL ASIENTO CENTRAL DELANTERO.
6131A5;CABLE, DEL MANDO DEL AIRE FRESCO Y RECIRCULACIÓN- SUSTITUIR.
710104;CABLE, TIERRA(A).
8531CF;CABLE, CONTROL DE ARREGLO DERECHO.
8531CE;CABLE, CONTROL DE ARREGLO IZQUIERDO.
7531A1;CABLE/CABLE DE LA BOBINA DEL CABLE - SUSTITUIR.
753100;BOBINA DEL CABLE - SUSTITUIR.
610305;CABLE CUALQUIERA AJUSTAR
610306;CABLE (CUALQUIERA) - AJUSTAR.
7371A7;CABLEADO DE LA CABINA, LADO DEL PASAJERO - SUSTITUIR.
7371A6;CABLEADO DE LA CABINA, LADO DEL CONDUCTOR - SUSTITUIR.
7371A1;CABLEADO DE LA CABINA, DERECHO - SUSTITUIR.
7371A0;CABLEADO DE LA CABINA - IZQUIERDO - SUSTITUIR. INCLUIR: AIRE
7371A3;CABLEADO DE LA CABINA - SUSTITUIR.
1111C7;CUERPO DE LA VÁLVULA DE DESVÍO - SUSTITUIR.
1211G5;DESVÍO DE ENTRADA DE LA MANGUERA DE LÍQUIDO REFRIGERANTE - SUSTITUIR.
612002;ZUMBIDO PROVENIENTE DEL MOTOR DEL VENTILADOR DELANTERO - QUITAR EL DEBRIS DEL
843009;ZUMBIDO PROVENIENTE DE LOS ALTAVOCES DE LAS PUERTAS DELANTERAS - APLICAR FIELTRO DE LANA EN LA PUERTA
0501B6;ZUMABADOR, INTELIGENTE.
7441B8;SEÑAL SONORA, SENSOR DE BORDE Y TRASERO.
0130A1;ZUMBIDO PROVENIENTE DE LOS ALTAVOCES SATÉLITES TRASEROS - APLICAR FIELTRO DE LANA EN EL
8411R5;BOTÓN, ABRIDOR DE CONSOLE DERECHO
8411R4;BOTÓN, ABRIDOR DE CONSOLE IZQUIERDO
8411R7;BOTÓN, ABRIDOR DE CONSOLE.
4191E7;BUJES, DE LOS BRAZOS SUPERIORES TRASEROS, AMBOS - SUSTITUIR.
4171B0;BUJES, DE LOS AMORTIGUADORES TRASEROS, AMBOS - SUSTITUIR. ALINEACIÓN. 
4191E8;BUJES, DE LOS BRAZOS INFERIORES TRASEROS, AMBOS - SUSTITUIR. 
4191E6;BUJES, DE LOS BRAZOS A INFERIORES TRASEROS, AMBOS - SUSTITUIR. 
4191E5;BUJES, DEL BRAZO SUPERIOR TRASERO, DERECHO - SUSTITUIR. 
4191E4;BUJES, DEL BRAZO SUPERIOR TRASERO, IZQUIERDO - SUSTITUIR. 
4171A9;BUJES, DEL AMORTIGUADOR TRASERO, DERECHO - SUSTITUIR. ALINEACIÓN NO
4171A8;BUJES, DEL AMORTIGUADOR TRASERO, IZQUIERDO - SUSTITUIR. ALINEACIÓN NO
4191E3;BUJES, DEL BRAZO INFERIOR TRASERO, DERECHO - SUSTITUIR.
4191E2;BUJES, DEL BRAZO INFERIOR TRASERO, IZQUIERDO - SUSTITUIR.
4191C8;BUJES, DEL BRAZO A INFERIOR TRASERO, DERECHO - SUSTITUIR.
4191C7;BUJES, DEL BRAZO A INFERIOR TRASERO, IZQUIERDO - SUSTITUIR.
418175A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418110A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418145B;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418135A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418139A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418172A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418171A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418176A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418170A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418149B;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
416130B;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418137A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418147B;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
416135B;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
416110A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
416105A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418105A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418101A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
416101A;SUSTITUCIÓN DE BUJES EN UN LADO, AGREGAR.
418175B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418177A;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418177B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418110B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418101B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
416110B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418170B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418135B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418139B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418105B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418137B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
416130C;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418176B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418147C;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418149C;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418171B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
416105B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
416135C;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
416101B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418145C;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
418172B;SUSTITUCIÓN DE BUJES EN AMBOS LADOS, AGREGAR. 
4191G1;BUJE, SOPORTE DEL ESTABILIZADOR TRASERO, NOTA: TIEMPO IGUAL PARA LAS DOS UNIDADES
010305A;CABLEADO CONDUCTOR (SUSTITUIR) - AGREGAR
9244A2;PARACHOQUES, TRASERO: PINTURA SUPERIOR
9244A3;PARACHOQUES, TRASERO: PINTURA INFERIOR
9249A2;PARACHOQUES, TRASERO: ACABAMIENTO SUPERIOR
9249A3;PARACHOQUES, TRASERO: ACABAMIENTO INFERIOR
924420;PARACHOQUES, TRASERO - RECUBRIMIENTO PLENO.
924820;PARACHOQUES TRASERO - PULIR.
9234A2;PARACHOQUES, DELANTERO: PINTURA SUPERIOR
9234A3;PARACHOQUES, DELANTERO: PINTURA INFERIOR
9234A0;PARACHOQUES, DELANTERO: RECUBRIMIENTO PLENO CENTRAL, AJUSTANDO EL COLOR NO PUEDE
9239A2;PARACHOQUES, DELANTERO: ACABAMIENTO SUPERIOR
9239A3;PARACHOQUES, DELANTERO: ACABAMIENTO INFERIOR
9239A0;PARACHOQUES, DELANTERO: REPINTAR. CENTRAL, AJUSTANDO EL COLOR NO PUEDE
923920;PARACHOQUES, DELANTERO - REPINTAR.
923820;PARACHOQUES, DELANTERO - PULIR. 
